,,,,,,,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女
,,,,,,,総数,0歳～4歳,5歳～9歳,10歳～14歳,15歳～19歳,20歳～24歳,25歳～29歳,30歳～34歳,35歳～39歳,40歳～44歳,45歳～49歳,50歳～54歳,55歳～59歳,60歳～64歳,65歳～69歳,70歳～74歳,75歳～79歳,80歳～84歳,85歳～89歳,90歳以上,0歳～14歳,15歳～64歳,65歳以上,移動前の住所地不詳,総数,0歳～4歳,5歳～9歳,10歳～14歳,15歳～19歳,20歳～24歳,25歳～29歳,30歳～34歳,35歳～39歳,40歳～44歳,45歳～49歳,50歳～54歳,55歳～59歳,60歳～64歳,65歳～69歳,70歳～74歳,75歳～79歳,80歳～84歳,85歳～89歳,90歳以上,0歳～14歳,15歳～64歳,65歳以上,移動前の住所地不詳,総数,0歳～4歳,5歳～9歳,10歳～14歳,15歳～19歳,20歳～24歳,25歳～29歳,30歳～34歳,35歳～39歳,40歳～44歳,45歳～49歳,50歳～54歳,55歳～59歳,60歳～64歳,65歳～69歳,70歳～74歳,75歳～79歳,80歳～84歳,85歳～89歳,90歳以上,0歳～14歳,15歳～64歳,65歳以上,移動前の住所地不詳
表章項目,国籍コード,国籍,時間軸（年次）コード,時間軸（年次）,全国・都道府県・市区町村コード,全国・都道府県・市区町村,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30000,和歌山県,19532,1179,556,349,908,3148,3483,2185,1487,1081,937,962,737,551,427,360,323,303,274,282,2084,15479,1969,8,10446,603,290,167,534,1719,1864,1147,836,624,542,549,414,330,236,176,150,116,73,76,1060,8559,827,6,9086,576,266,182,374,1429,1619,1038,651,457,395,413,323,221,191,184,173,187,201,206,1024,6920,1142,2
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30001,市部,15106,924,422,244,726,2537,2802,1739,1176,823,706,728,563,379,287,249,228,202,191,180,1590,12179,1337,6,8161,479,221,121,433,1383,1516,914,660,487,407,431,322,230,155,122,103,78,49,50,821,6783,557,5,6945,445,201,123,293,1154,1286,825,516,336,299,297,241,149,132,127,125,124,142,130,769,5396,780,1
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30002,郡部,4426,255,134,105,182,611,681,446,311,258,231,234,174,172,140,111,95,101,83,102,494,3300,632,2,2285,124,69,46,101,336,348,233,176,137,135,118,92,100,81,54,47,38,24,26,239,1776,270,1,2141,131,65,59,81,275,333,213,135,121,96,116,82,72,59,57,48,63,59,76,255,1524,362,1
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30201,和歌山市,6877,374,171,93,370,1283,1369,767,521,342,298,324,246,168,105,98,99,83,83,83,638,5688,551,4,3802,191,89,51,224,730,763,411,281,210,176,191,150,105,57,50,47,32,17,27,331,3241,230,4,3075,183,82,42,146,553,606,356,240,132,122,133,96,63,48,48,52,51,66,56,307,2447,321,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30202,海南市,1047,75,34,18,51,156,186,135,74,65,51,54,41,23,17,19,8,9,14,17,127,836,84,0,539,35,18,9,32,76,100,73,40,35,25,32,17,13,9,7,4,4,5,5,62,443,34,0,508,40,16,9,19,80,86,62,34,30,26,22,24,10,8,12,4,5,9,12,65,393,50,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30203,橋本市,1159,106,39,21,44,162,185,132,99,61,62,51,39,25,23,29,19,30,18,14,166,860,133,0,595,61,17,7,19,77,101,62,58,29,35,28,24,17,16,16,7,14,6,1,85,450,60,0,564,45,22,14,25,85,84,70,41,32,27,23,15,8,7,13,12,16,12,13,81,410,73,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30204,有田市,440,22,8,20,26,79,82,44,31,22,15,27,13,19,9,5,5,5,4,4,50,358,32,0,239,9,3,13,19,46,49,23,16,10,6,14,7,12,6,2,2,2,0,0,25,202,12,0,201,13,5,7,7,33,33,21,15,12,9,13,6,7,3,3,3,3,4,4,25,156,20,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30205,御坊市,461,28,14,12,27,96,57,51,32,33,22,22,12,7,13,10,7,4,6,8,54,359,48,0,230,14,7,6,13,39,22,26,20,22,14,11,9,4,7,9,2,1,2,2,27,180,23,0,231,14,7,6,14,57,35,25,12,11,8,11,3,3,6,1,5,3,4,6,27,179,25,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30206,田辺市,1521,75,45,27,57,257,282,192,112,90,72,79,62,39,34,30,23,19,14,12,147,1242,132,1,828,41,24,11,37,131,141,104,69,55,48,50,32,24,17,16,11,7,5,5,76,691,61,1,693,34,21,16,20,126,141,88,43,35,24,29,30,15,17,14,12,12,9,7,71,551,71,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30207,新宮市,696,35,23,15,32,104,96,82,62,47,50,35,36,18,11,14,16,7,8,5,73,562,61,1,415,19,13,7,19,67,58,46,39,32,31,27,22,11,5,4,10,2,2,1,39,352,24,0,281,16,10,8,13,37,38,36,23,15,19,8,14,7,6,10,6,5,6,4,34,210,37,1
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30208,紀の川市,1317,96,46,13,53,184,244,144,116,74,62,70,43,27,36,19,31,17,24,18,155,1017,145,0,688,52,25,5,31,103,121,74,67,45,35,41,20,15,19,7,11,7,5,5,82,552,54,0,629,44,21,8,22,81,123,70,49,29,27,29,23,12,17,12,20,10,19,13,73,465,91,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30209,岩出市,1588,113,42,25,66,216,301,192,129,89,74,66,71,53,39,25,20,28,20,19,180,1257,151,0,825,57,25,12,39,114,161,95,70,49,37,37,41,29,19,11,9,9,7,4,94,672,59,0,763,56,17,13,27,102,140,97,59,40,37,29,30,24,20,14,11,19,13,15,86,585,92,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30300,海草郡,124,12,3,2,3,11,15,17,18,6,3,4,6,12,4,2,1,2,2,1,17,95,12,1,65,7,1,0,3,9,9,5,11,3,2,1,3,6,3,0,0,1,1,0,8,52,5,1,59,5,2,2,0,2,6,12,7,3,1,3,3,6,1,2,1,1,1,1,9,43,7,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30304,紀美野町,124,12,3,2,3,11,15,17,18,6,3,4,6,12,4,2,1,2,2,1,17,95,12,1,65,7,1,0,3,9,9,5,11,3,2,1,3,6,3,0,0,1,1,0,8,52,5,1,59,5,2,2,0,2,6,12,7,3,1,3,3,6,1,2,1,1,1,1,9,43,7,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30340,伊都郡,504,35,15,13,17,59,77,56,36,27,27,27,18,20,16,11,8,20,12,10,63,364,77,0,262,21,8,5,10,31,38,32,15,12,15,13,11,9,11,8,6,11,4,2,34,186,42,0,242,14,7,8,7,28,39,24,21,15,12,14,7,11,5,3,2,9,8,8,29,178,35,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30341,かつらぎ町,297,24,6,6,12,35,58,39,19,14,17,13,12,6,8,7,4,10,3,4,36,225,36,0,156,16,3,3,8,15,27,23,7,6,11,7,8,1,6,5,4,4,2,0,22,113,21,0,141,8,3,3,4,20,31,16,12,8,6,6,4,5,2,2,0,6,1,4,14,112,15,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30343,九度山町,110,7,7,5,3,6,7,12,7,6,4,7,3,4,4,2,3,9,9,5,19,59,32,0,49,1,4,1,1,4,2,4,4,3,1,2,2,4,4,1,1,6,2,2,6,27,16,0,61,6,3,4,2,2,5,8,3,3,3,5,1,0,0,1,2,3,7,3,13,32,16,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30344,高野町,97,4,2,2,2,18,12,5,10,7,6,7,3,10,4,2,1,1,0,1,8,80,9,0,57,4,1,1,1,12,9,5,4,3,3,4,1,4,1,2,1,1,0,0,6,46,5,0,40,0,1,1,1,6,3,0,6,4,3,3,2,6,3,0,0,0,0,1,2,34,4,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30360,有田郡,758,60,26,16,34,91,123,84,69,51,48,31,22,14,15,19,19,17,8,11,102,567,89,0,365,28,16,7,13,44,58,37,41,24,27,14,10,7,10,7,9,9,4,0,51,275,39,0,393,32,10,9,21,47,65,47,28,27,21,17,12,7,5,12,10,8,4,11,51,292,50,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30361,湯浅町,218,17,4,5,8,24,31,31,20,10,18,10,9,6,6,4,4,2,5,4,26,167,25,0,110,11,1,2,5,11,14,11,13,6,11,4,5,4,3,1,3,2,3,0,14,84,12,0,108,6,3,3,3,13,17,20,7,4,7,6,4,2,3,3,1,0,2,4,12,83,13,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30362,広川町,98,8,4,2,11,14,13,10,9,6,6,5,3,2,2,0,1,2,0,0,14,79,5,0,44,5,3,0,1,6,6,6,5,4,2,1,2,1,1,0,0,1,0,0,8,34,2,0,54,3,1,2,10,8,7,4,4,2,4,4,1,1,1,0,1,1,0,0,6,45,3,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30366,有田川町,442,35,18,9,15,53,79,43,40,35,24,16,10,6,7,15,14,13,3,7,62,321,59,0,211,12,12,5,7,27,38,20,23,14,14,9,3,2,6,6,6,6,1,0,29,157,25,0,231,23,6,4,8,26,41,23,17,21,10,7,7,4,1,9,8,7,2,7,33,164,34,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30380,日高郡,1074,59,42,37,48,136,149,110,75,55,47,51,39,26,34,29,28,25,30,54,138,736,200,0,539,28,17,18,28,77,78,61,49,31,22,23,19,17,14,14,11,9,7,16,63,405,71,0,535,31,25,19,20,59,71,49,26,24,25,28,20,9,20,15,17,16,23,38,75,331,129,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30381,美浜町,209,4,8,4,9,34,21,15,14,10,8,13,12,5,11,8,5,7,6,15,16,141,52,0,121,2,3,2,7,24,13,9,9,4,5,6,8,3,7,6,3,4,2,4,7,88,26,0,88,2,5,2,2,10,8,6,5,6,3,7,4,2,4,2,2,3,4,11,9,53,26,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30382,日高町,246,17,9,13,11,32,36,33,21,12,12,16,2,4,7,7,5,1,6,2,39,179,28,0,107,5,4,6,5,13,16,19,10,8,4,4,0,2,1,3,3,0,3,1,15,81,11,0,139,12,5,7,6,19,20,14,11,4,8,12,2,2,6,4,2,1,3,1,24,98,17,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30383,由良町,90,2,1,3,9,15,8,7,7,8,7,4,5,6,1,4,1,1,1,0,6,76,8,0,51,2,0,0,6,11,6,4,5,4,4,2,0,5,1,1,0,0,0,0,2,47,2,0,39,0,1,3,3,4,2,3,2,4,3,2,5,1,0,3,1,1,1,0,4,29,6,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30390,印南町,135,8,8,5,7,12,19,8,5,9,8,4,6,2,3,3,8,1,12,7,21,80,34,0,61,3,3,3,2,8,11,5,4,5,3,2,4,1,0,1,3,0,2,1,9,45,7,0,74,5,5,2,5,4,8,3,1,4,5,2,2,1,3,2,5,1,10,6,12,35,27,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30391,みなべ町,188,15,5,2,5,18,46,23,13,12,4,8,8,4,5,3,3,3,2,9,22,141,25,0,96,9,1,2,2,8,22,13,8,7,4,7,3,2,2,1,1,2,0,2,12,76,8,0,92,6,4,0,3,10,24,10,5,5,0,1,5,2,3,2,2,1,2,7,10,65,17,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30392,日高川町,206,13,11,10,7,25,19,24,15,4,8,6,6,5,7,4,6,12,3,21,34,119,53,0,103,7,6,5,6,13,10,11,13,3,2,2,4,4,3,2,1,3,0,8,18,68,17,0,103,6,5,5,1,12,9,13,2,1,6,4,2,1,4,2,5,9,3,13,16,51,36,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30400,西牟婁郡,1227,59,28,17,50,205,210,123,69,69,62,75,55,56,41,29,25,19,19,16,104,974,149,0,637,28,15,8,32,107,103,69,34,39,38,39,29,34,23,10,14,4,6,5,51,524,62,0,590,31,13,9,18,98,107,54,35,30,24,36,26,22,18,19,11,15,13,11,53,450,87,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30401,白浜町,618,24,10,6,25,120,86,34,33,34,38,40,34,34,27,20,21,11,11,10,40,478,100,0,328,14,5,1,17,69,36,19,16,19,24,18,21,24,17,7,13,3,3,2,20,263,45,0,290,10,5,5,8,51,50,15,17,15,14,22,13,10,10,13,8,8,8,8,20,215,55,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30404,上富田町,540,32,15,11,23,77,110,81,32,31,21,32,18,19,8,4,4,8,8,6,58,444,38,0,273,11,9,7,13,34,61,45,17,17,12,20,6,9,3,1,1,1,3,3,27,234,12,0,267,21,6,4,10,43,49,36,15,14,9,12,12,10,5,3,3,7,5,3,31,210,26,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30406,すさみ町,69,3,3,0,2,8,14,8,4,4,3,3,3,3,6,5,0,0,0,0,6,52,11,0,36,3,1,0,2,4,6,5,1,3,2,1,2,1,3,2,0,0,0,0,4,27,5,0,33,0,2,0,0,4,8,3,3,1,1,2,1,2,3,3,0,0,0,0,2,25,6,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30420,東牟婁郡,739,30,20,20,30,109,107,56,44,50,44,46,34,44,30,21,14,18,12,10,70,564,105,1,417,12,12,8,15,68,62,29,26,28,31,28,20,27,20,15,7,4,2,3,32,334,51,0,322,18,8,12,15,41,45,27,18,22,13,18,14,17,10,6,7,14,10,7,38,230,54,1
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30421,那智勝浦町,302,16,8,9,14,54,32,25,15,19,14,20,18,18,13,9,4,4,5,5,33,229,40,0,164,5,5,2,8,32,21,11,7,12,8,10,11,11,9,6,2,1,1,2,12,131,21,0,138,11,3,7,6,22,11,14,8,7,6,10,7,7,4,3,2,3,4,3,21,98,19,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30422,太地町,118,3,2,2,5,13,16,10,7,10,5,10,3,7,6,3,3,9,3,1,7,86,25,0,59,1,1,1,2,8,6,5,5,5,3,7,0,4,4,2,2,2,1,0,3,45,11,0,59,2,1,1,3,5,10,5,2,5,2,3,3,3,2,1,1,7,2,1,4,41,14,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30424,古座川町,44,5,3,2,0,2,4,2,1,8,5,1,2,2,2,2,1,1,1,0,10,27,7,0,26,3,2,2,0,0,2,1,0,3,4,1,2,1,2,2,0,1,0,0,7,14,5,0,18,2,1,0,0,2,2,1,1,5,1,0,0,1,0,0,1,0,1,0,3,13,2,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30427,北山村,12,0,0,0,1,2,4,0,0,0,0,2,2,1,0,0,0,0,0,0,0,12,0,0,9,0,0,0,0,2,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,9,0,0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0
他市区町村からの転入者数,61000,日本人移動者,2024000000,2024年,30428,串本町,263,6,7,7,10,38,51,19,21,13,20,13,9,16,9,7,6,4,3,4,20,210,33,1,159,3,4,3,5,26,30,12,14,8,16,9,5,10,5,5,3,0,0,1,10,135,14,0,104,3,3,4,5,12,21,7,7,5,4,4,4,6,4,2,3,4,3,3,10,75,19,1
